merchantID,hour,weekday,driverID,time_variance,row_count,trip_ids,times,date
8,10,True,256,,1,['d5affde6798672e054c52fefe439f52ae0f5c7ac7bbfd5fef9dca9fa197dcd24'],[563.0],[27]
8,10,True,1090,,1,['84aa29881dc781d62a62355553d8869050ea32009fff99ce4844a381f8bd4320'],[123.0],[28]
8,10,True,1568,,1,['d9fdd58b53610c84f24d3657a586ad808f18381308c2475f95d1558e89e2daf9'],[460.0],[30]
8,11,False,137,,1,['46acd67191710d94cbbc5a01f0360ce33ddbda84589f79f82d71abd0c9b59387'],[373.0],[26]
8,11,False,491,,1,['2cbef0e5226c51f55ef7622d2e2bd76680b4c6834a9c5b95763791c6bc94cef3'],[591.0],[26]
8,11,False,592,,1,['9b82c7de85c8252e24994b1e9791e7d2b7be96e3bc3fed535feba6dcb2675612'],[715.0],[26]
8,11,False,1115,,1,['49632205b4e39913cfca2db6a22a2c6d7a4de5f95ab0b30e803ca168097e6b7f'],[673.0],[24]
8,11,False,1391,,1,['1b4a580e81afebb4c0ec3ae8f63ac4aaf7e14dee51de75fd099f4e5e528f9112'],[1702.0],[24]
8,11,False,1393,,1,['2634a1e31b79dacd52d2e31962867e4ad3f0172a67afe21725970105dbb72502'],[816.0],[26]
8,11,False,1627,,1,['cb6c5ed5ba963417440b599688c9522fb8528464ecec58faff761ba6040280a0'],[596.0],[26]
8,11,False,1750,,1,['fdb0b7ef836be7b9437ba1997c23bf71ad48cf59875d2077fba4cda49e109e84'],[1045.0],[24]
8,11,False,1792,,1,['35c9db2665853f02fa4e600317bc91e4b46e09189eecf185450c5d280ecadcfd'],[645.0],[26]
8,11,False,2106,,1,['bc1a52fb53879b86771c0f21a866697705650ffa9617f94377d0f03e6daf73af'],[600.0],[24]
8,11,False,2576,,1,['fc0da81f7bc6719b0c46a650c80de101723e5a024c7dc7fb69d298815c9f1ab4'],[236.0],[26]
8,11,False,2973,,1,['0e6b320857610c9a01c71ddbc53bfaf6d23928c01d68896d2b97220a5fe89530'],[261.0],[24]
8,11,False,3256,,1,['39297ae40977ade28d6186999dcb731365b9f06e44b8271379f098681511cf06'],[227.0],[26]
8,11,True,286,,1,['b7a0001d55c75826dd7a3f054a18507588c72f763d983275e470834ad37c328c'],[1086.0],[30]
8,11,True,358,,1,['539deaa6b8d37b31773d1e6f670b72f0fdd054b4bc9c6e3897e3e9ffd0c1144b'],[1125.0],[30]
8,11,True,1097,,1,['95486a49510688386de211335b78e2590a3f93f8384ad2d57485c0afbb391d9e'],[788.0],[27]
8,11,True,1179,,1,['24d20144d8cbcca1c126a0c2580ce9b0d96c3d74712c8d290df1d224983162a1'],[1319.0],[30]
8,11,True,1768,,1,['078e7c7518e3174d149131f8d9d39c93b54f4397851d2f6c749cee9e6c651ad7'],[792.0],[27]
8,11,True,2215,,1,['d8f736be9f0816b9563f48bca2c49e24e9a22731e51923e9b2473ad30b8f7cc7'],[542.0],[27]
8,11,True,2516,,1,['ebcccd2a30dc57a600d3021bcb6e7f1bf4a1b18a5544146f7402385fd52c9a20'],[1587.0],[30]
8,11,True,2709,0.0,2,"['bacc13be0268e4b3369cbae50f657a030dc59d91b600c1af24edf1b0482bb226', 'bacc13be0268e4b3369cbae50f657a030dc59d91b600c1af24edf1b0482bb226']","[1000.0, 1000.0]","[28, 28]"
8,12,False,2043,,1,['f07b834638d723ec0a5fc195d2976d6384346ef906247e3c6f6d0aa978900133'],[344.0],[26]
8,12,True,657,,1,['9c17fca74c51f607b6f952f83b1934ff00ddfc4cabb97061935902073b90432b'],[612.0],[29]
8,12,True,713,,1,['dd40552c6aa6244358f64407dbd3b3678aba385aa54be72cd008486025f33e99'],[630.0],[30]
8,12,True,741,,1,['b44252837d23487515208888ff24e33edbc8e9a09ebcb47c34a3dc00d0b609b2'],[891.0],[30]
8,12,True,1714,,1,['caf3c26646df0ef58d005ddeb428aa3f67d4de1d719f74c0518bf00bc8fc3eed'],[333.0],[30]
8,12,True,2271,,1,['a8c5c5b57cb996c02c50d81df1622dfecebc7e69eb88b40dd07be82ccfdb07ce'],[455.0],[28]
8,12,True,2297,,1,['c02834a9d305c6a278f18bf36b2418e2c55be394d2abf5992df599d8fa6aacf6'],[450.0],[28]
8,13,False,557,,1,['9f4e799357c2b925053806d2b5dd6120358cafbe7d771a0c7c392b9d30662ff4'],[1077.0],[26]
8,13,False,1775,,1,['089fc9a14ca53a52c2be29ab44e4f532a1e3291834769475f97a909518285795'],[549.0],[24]
8,13,False,2175,,1,['331e68de157523318de87d2d2a0ac9abb55eccb306cccda70349dea504ae5a4d'],[632.0],[24]
8,13,False,2711,,1,['f51f2a4ae2ba8baf83f057445995cb8c39f8d623ffad102d8618a02e15a79039'],[485.0],[24]
8,13,False,2977,,1,['3f9c000ec2cc7317b8962f59b1a967ecc703c0fac8da140bd229cb0ba804b900'],[847.0],[26]
8,13,False,3063,,1,['f3cd929b94f88976231931482d32839cc5ce5172298c815b5fa0fb3a91e394c1'],[1655.0],[26]
8,13,True,186,,1,['68f38201aa14a4693037a4db83e1e0149e0a571db9ad2f83a7061f47df39f8ad'],[470.0],[29]
8,13,True,430,,1,['82886ba949bd1c3ab0fe9ac89e5d1da0c0f51e4a1f050cea791829be939b17ef'],[393.0],[27]
8,13,True,825,,1,['bb954d9d7914dccabecd84133734f0cf38e026d24a5cd148bc3d5ddb269e964a'],[670.0],[29]
8,13,True,1568,,1,['719be6695f63862658c9208b10f89ee4867aaeb1ab502d682c9beb5f9adb8b9f'],[1271.0],[27]
8,13,True,2044,,1,['43e42f0dd3ae8ef417f729086d184d4a3dd6bd3a79eaaecc48ed93c3d9c34458'],[1574.0],[30]
8,13,True,2511,,1,['f8cd6ec26745e0b3d56ecdd55e01d2d40bdf0dfba9452815c7f4dc2e7792e1ba'],[411.0],[29]
8,13,True,2841,,1,['907f4b82dd5b24e5e66149c20ee4ecd39858d77801fdaa7bc387a5fc8686b63c'],[620.0],[29]
8,14,False,430,,1,['fa30d556d2eae3763fd58130e77ae6fbd429453e91bb02367f720f25ce67d7e9'],[900.0],[24]
8,14,True,541,,1,['99eb00eea5743db11b3d7bf9fb8f4c057154b9668ee6d2c6b160bf201efe279b'],[306.0],[30]
8,14,True,1253,,1,['32a59e4f88450b6b22ed7951d4cb16b3a5af42ec481162f556095d59b45e2a58'],[642.0],[29]
8,14,True,1740,,1,['6f57b5c7d5604cf47cbf84b898066177104eb36e6423e3b74e612913cccac628'],[570.0],[29]
8,14,True,2281,,1,['7ca8db6f2fa2d4c5dabaa014457583ba6fe22d9fa9732e53d0e70b1b0ed63c3c'],[710.0],[29]
8,14,True,2674,,1,['fc4b192c61d938675e6ce5296647e53763fb84351d50735211b619d95b2d71b4'],[736.0],[30]
8,15,False,1425,,1,['eb5b11054bb92c425c27dbf1a49fbfc8fefaabd8ff993821ca4c1d86b0c30275'],[506.0],[26]
8,15,False,1976,,1,['8552fcee442d8b4c16c47b80e41997ad299345c35cae5f39d7d1e97d39a22cdc'],[933.0],[25]
8,15,False,1986,,1,['d2e8e59711943729727d26c477f62b20cc418588d2e62786474a65ef1a4516a5'],[823.0],[25]
8,15,True,845,,1,['f06f20aa6dbc6413a3c070c440e4fdd1db563027ce0e92dfad890e20cf06737d'],[145.0],[30]
8,15,True,1185,,1,['e17dfad502f26388c4f0c84bb084e85aceff6c47096d5feb49260b0430137de1'],[696.0],[28]
8,15,True,2387,,1,['c7808eba08108ad9e162c5a04197bd4ba0d536f76359bb8a040a386cfc56edc1'],[366.0],[27]
8,15,True,2503,,1,['bc4db40833898e0280d47229b3e57ae9eec4f66a4b417e55ebec774837ee302e'],[1214.0],[28]
8,15,True,2911,,1,['cb2f413f3303a9602623eeaae9dcfdd4812c933c1eee1309fe7216b40a9b8a41'],[154.0],[30]
8,15,True,3342,,1,['70b646e464c7f611e4316f746d668bd37cf4571331efbda603ddf9b7e095b1e1'],[505.0],[30]
8,16,False,1325,,1,['a6cc5d2582d3e307167783a68d807d02381a9a3edfaacf576892bb2d4350c6d9'],[166.0],[26]
8,16,False,2835,,1,['5cb35ba9240410be45ce889c86b20f87e490129db1a6d7444838bec038066402'],[254.0],[26]
8,16,True,45,,1,['0f4d73f77cb26e772499340d00e978c857714fd8463249d47ced1dd2170ad889'],[641.0],[28]
8,16,True,151,,1,['029d13126171750b9a3596e9b486964449837e4ef102277010e9cc118f50cdde'],[164.0],[27]
8,16,True,481,,1,['bf016e362220a938b1ee7bc9426e6cd5988621d9cdb597cbfa1120651cd02bcf'],[581.0],[28]
8,16,True,1296,,1,['87cdf90de198ea28df7a54efa364a1809bf641bec8f7e3ccc007cc0c146a6182'],[810.0],[28]
8,16,True,1303,,1,['ee835ec1421399aa2687e9ba0d45b16726c54bdbe469ee875ae874ca73260179'],[140.0],[30]
8,16,True,1344,,1,['01028374377273e69b082fa3301c2c47402210283cc56bdeade6a10861f831f9'],[770.0],[28]
8,16,True,1507,,1,['de9ebd282de8f06c17295e420f55803f172577cc411d0d94d366bd615fa6e849'],[175.0],[30]
8,16,True,1701,,1,['e7b719f085c8b1a0ed59327017a075bbe5705ce68f77a396329f77be5a88bbe3'],[100.0],[30]
8,16,True,1956,,1,['a9e854d91de9e425ef54778b359882baf447efdd15c083ae2fd2276f21544a54'],[123.0],[30]
8,16,True,2043,,1,['064d8ba604b930b93f037f25c5cad6ba4d702fb6d02636b77b37d7fb5b9d16e2'],[425.0],[29]
8,16,True,2465,,1,['83987256d6d7965fb7cb7c5846940793b8e7a07ceb04928b396a5f24e3c70115'],[581.0],[29]
8,16,True,2703,,1,['dbafee8361970ce5b80f8962f8caff47001fa234e297b5f6f4574e202545955e'],[1026.0],[29]
8,16,True,2908,,1,['2f0db325060b0da5f317d40e469aba6a6645cd108b0f1994f0e24f8761592cb5'],[1233.0],[29]
8,16,True,2911,,1,['6742a720fe4d85c2e46da3d947aa28c135910b00b142a94e00adc618a3fe8edd'],[125.0],[30]
8,16,True,3158,,1,['e6416dd915a722fca2ea08d300ff0aadad750d18073561419b02551e85d1b854'],[192.0],[30]
8,17,False,507,,1,['aed690c9ee52dad6710722aa4512763641159a7d08e549de0cc6ba3b279aa1b7'],[904.0],[26]
8,17,False,2561,,1,['fc6803f0e4e2a533de9a66dbe678c9ce5a74e87bee20a48e7ad2556a63d411eb'],[865.0],[26]
8,17,True,139,,1,['b818fef9caff73fc9efd03fa679535187fef29b4cef47e0c74c030e0ab0dc0cf'],[830.0],[29]
8,17,True,886,,1,['0f435cf454cbd7d346db4401a33f5c11a282e30fc44008d9312fb951057be381'],[338.0],[29]
8,17,True,998,,1,['0587bf89b285e39370fd177289170996c68ad34a0329e04dd4a961239592e245'],[1230.0],[29]
8,17,True,1309,,1,['c3f3fc1cdddacc51192f4c4692da91eb28e40f01efd3f2c43469636b7fb4a246'],[460.0],[29]
8,17,True,1490,,1,['ca45ac096cceb1361bf8ed1701e93e33faffb90aa3580f96eb468c121845b709'],[125.0],[28]
8,17,True,1664,,1,['b26fb8a0e9060b045179ba670262d41505c5527b959ef19c3bcf9160a861563b'],[440.0],[28]
8,17,True,2509,,1,['e35b7a77ea6dbfb895eab839dae55b64bb705deb2e0930e5f32101a0df67b347'],[225.0],[27]
8,17,True,2662,,1,['007defdfec84331714c2b527a37f7c1d7a033eca6eb40ee0916dcef877d05073'],[251.0],[29]
8,18,False,2573,,1,['d0fd08a3c0e9337ae3b0d491c0c23aceb4c579cbb68a94e079d23f2642688dca'],[1170.0],[26]
8,18,False,2710,,1,['244ab3a191066bfb9bc42952081ca5e8ed57249e3c1f5c5846dd375725bb4d56'],[372.0],[24]
8,18,True,1425,72200.0,2,"['faacaf5a5512e05d6c671ffc26c35ce620ee5c878e7a114aaf3519cd3ce3edf0', 'a664181b74cccf05cc85c6040f8b1ad1050ad514bcab3fce664e35aa80022897']","[750.0, 370.0]","[27, 29]"
8,18,True,1459,,1,['7ed426ff64917b15272cb463132c85622351ab464887a9591e6907ba0ea47cdd'],[1065.0],[29]
8,18,True,1507,,1,['2134db77d61d46d9e4b0fe6c265a9793cf0ee52adbcf0513f33f50615a777f14'],[625.0],[30]
8,18,True,1779,,1,['e8780f825e5a118063ffb6776fdd3fbaa3723f73618408f6ad31f962e12ca2a3'],[905.0],[27]
8,18,True,2281,,1,['c6a0ae2059f903c8c4cf87082ce92cd68b312f11d711133cf01aeaedc60905b7'],[365.0],[29]
8,18,True,2311,,1,['be8b2ebd41bb8a1a50c401d9b82ad8435711f52d570e23bbb89461e40d4fbd5a'],[635.0],[27]
8,18,True,2321,,1,['f1c5325b164262f3eff110bd1d13ec8d25fc9aa1bc0ee87eb8bc85384c683d9b'],[472.0],[27]
8,18,True,2470,,1,['9440e6a9e3d8f42604284df54178214e3e4fb110da52edf5ad65af6465744f19'],[804.0],[28]
8,18,True,2884,,1,['2cc3606027954c04603cdb5c7c233efb80eb20ff75aab0400bd6b2ca0e16ea03'],[455.0],[28]
8,19,False,1304,,1,['d0f60f2b9dd7ee700111b24f8e90c20c5ce01898f974a8abd6411247f87dc430'],[695.0],[24]
8,19,False,1366,,1,['174d22a522548f74445231fe0896c6b2faf5c08701c36f1c991ccc3101b619b0'],[615.0],[26]
8,19,False,1802,,1,['ec7ca058f93aaca2eb97846c3d0cbda1894b382203235e6b7c65ee68eb183290'],[765.0],[24]
8,19,False,2311,,1,['b38873324171c7e8b2a1dc89d9a93ee575c1cdb37f78743afd92ecd00aa099c0'],[595.0],[24]
8,19,False,2855,,1,['91781be14a70126efdd8a8bec94096bf24864fd688ad788d888e903273c6157b'],[745.0],[24]
8,19,True,154,,1,['ef64c01f2ae2caeffce5ba5b02ea289321fc02ee00907e96bf546d4bf22da5aa'],[310.0],[27]
8,19,True,447,,1,['a0b578b5e65e15c700b26094ac17f6592be9d6d70a3335dfbad42527d99a6909'],[335.0],[27]
8,19,True,886,,1,['db913286f24f48c8553b13678bdf946b26e82fb45841d55c9b4235957a48474e'],[220.0],[28]
8,19,True,3547,,1,['14ae68647c48edf4fac8e2cbea72d9f7697427e0560b43f1462d9536feaedab1'],[459.0],[27]
8,20,False,119,,1,['7589575d31aef650ed31bae87ea2d08fcbddb9e2e71a9e3bb9b4061ed4f23536'],[341.0],[26]
8,20,False,183,,1,['da9750141d9597dae56ed7c6a5c5582d643d10d4efb9d6bcaf5ad46637a7800d'],[486.0],[26]
8,20,False,1304,,1,['c89b0317d4ffabcfbe531d2e3b72b05e1f6e52d733ceb860bf11a4e50728bc6c'],[526.0],[24]
8,20,False,1650,,1,['adc64e02a67e93f5f4dc2ae30ad1afa13bf50c6195a6e34ee9f46fe27afcb48f'],[710.0],[26]
8,20,False,1653,,1,['e5e8a80d11a380f0f4675cad4dc93fd61f7692bbf4b8f3e09f379ce9bf2e8c66'],[1063.0],[26]
8,20,False,2049,,1,['458e7588dd6b6b785346e53f2d4963c9819d054db90f53027b4a1e7df0de1714'],[381.0],[26]
8,20,False,2537,,1,['56236d743cabe2fb0aecb821aae1199e5faab2f4f176c2855e589ff4916f3420'],[569.0],[26]
8,20,True,220,,1,['dc9571dc2715f356f248189c74ebff853113ea43ceb50a7f95e33c2dd2679a24'],[432.0],[27]
8,20,True,1456,,1,['fe1a2160aa1ae4ce98cadcda8ca2abcafaeed74270e31d8ff23d4ebde361b524'],[209.0],[30]
8,20,True,1653,,1,['04f891f7a284ac9afc63942735f2b243e844283bd3bc4f441df90721f151d997'],[1101.0],[28]
8,20,True,1656,,1,['a7afc564f13d53dda8d9109fed7ee4c64393fc70c4db58d80b0f0b4b864479b7'],[537.0],[27]
8,20,True,3095,,1,['57b90bd211a3be77a0d579ad505e97ce02c1e5366547dabfd33914089c358f7e'],[244.0],[28]
8,20,True,3498,,1,['dc46522bcffa37bc2bfe69508d1ce5fbd4e41c2f76794e505f8155c31afcab22'],[447.0],[27]
8,21,False,2626,,1,['c1b1a6b18684a5aebf0217e73a0e98359d2eab09a7e7d4d5e5b40019053b9fba'],[865.0],[24]
8,21,True,368,,1,['cbeec8523f80a3a3e2a90c7ae070201a9cdef09870a597e9d316b4b778309acf'],[172.0],[28]
8,21,True,674,,1,['86bff1bb58ecd83bbc9d53e15f67c7b39891c3c5cf9ea311b48e70f895b02b79'],[834.0],[28]
8,21,True,1430,,1,['07d78c52f31fa16e89b3f9808fa5842b749af840b32df32500b4a2a58f859501'],[1134.0],[30]
8,21,True,1436,,1,['4c41c611c4f2eb4da67b5145e95d1b74f219c3bee345ab7b1a4f80684873d50a'],[418.0],[30]
8,21,True,3284,,1,['e8cc4d98d44ab7ac9abeab2a1cf864765f1e037f3996c46d23820bea3ab93a36'],[155.0],[27]
8,22,True,1349,,1,['cbd03643c8a1083ae3d239d7df6d27f7a4285040a141dc10ab20569dbafa6135'],[673.0],[27]
8,22,True,1845,,1,['5144429b98cb712a4dd054ef1bd5244ea250fe21bff363f6b8f892947f32ffa2'],[240.0],[30]
9,10,False,2679,,1,['a7708b92fe2d67d85f905297b9d52c3db6666921265a3a4a89ee71ba3a0a1134'],[1040.0],[26]
9,13,True,213,,1,['9324397d462920b439599cf35eec943480fb6a203b51ab7e677b8accd58fb349'],[1048.0],[29]
9,13,True,460,,1,['65df23145dcee673211d24a57b6930016468a76444e6bd697e85ef0dd57b7288'],[1738.0],[28]
9,14,False,3139,,1,['55d2ff6a60ce418d4545d3a1a61d93a6b39f38972fe8197fa34cdcb9b0359053'],[349.0],[25]
9,14,True,2149,,1,['cc9e464a2355753eaa32798ffd74f4af1d6100b3316155bb4463ba8d1f45aaae'],[660.0],[29]
9,16,True,650,,1,['66d559554ac8fbddd143980258f7ced0940f82a32c425f9b6f1b35a03d01e1f9'],[354.0],[30]
9,16,True,2581,,1,['2258a6401165345d59a7ae4ba6e0b8defc3451dc37625c954794ebc67ccf0cba'],[940.0],[28]
9,17,False,1539,,1,['e952bd67f18afbeb0908c6819820b9fc6f72004dcdb12faaec25bbe12379427f'],[1201.0],[26]
9,18,True,714,,1,['6d0c96c8e0d8d5b9935c287d5cf50cdd25ca357a4aa8ec5b6450252fb5da8eae'],[1082.0],[29]
9,18,True,2031,,1,['dd194d59a17aab793a4dbf88e62f334dc7550d4a572079ec64b98fdc4f796de8'],[800.0],[28]
9,20,True,1933,,1,['580f51466c661957981d5ecd740571c61d6892c1ae7471ade9afc96c60d02ce3'],[234.0],[28]
9,21,False,37,,1,['c98ad3fbceb172756e914f009b8754d56b39984e551a0cef445d5af4297c261c'],[335.0],[24]
10,17,True,646,,1,['fbf8b3f505ac2e704d8302750452f465e18f2fffaab375aa35d80b18fc75a0da'],[182.0],[27]
10,18,False,37,,1,['7d375998217715b1363b766d1bf89c1e80dcc4a2424c8eee1fbe87554dd08c18'],[506.0],[25]
11,15,True,623,,1,['433dc4b34de8e476e3bfcf00e06fe48f3c35917920832a9af65bf9fa6e801514'],[1060.0],[30]
12,3,True,715,,1,['210854d03c45375bb352ec2b33b546d194edd2f737a5373596424f3059958ff2'],[229.0],[28]
12,5,False,1491,,1,['34c483dec00cc37839e63e98b05506a856d1867f8bf4d428ae31349624b146c1'],[305.0],[24]
12,5,False,1739,,1,['cad8512ac4abd0da904e712ba032df9b0468cc8e76688e1587bcf1c91f460555'],[765.0],[24]
12,5,True,514,,1,['98b3c9baf45293dc5d2e16c0cc0cef46a165bbd827fb1780b1346d272d825bdc'],[295.0],[27]
12,5,True,1191,,1,['34a7f0082ec727244a02600abac45d61951bec209a640ec969e2e0903863787b'],[804.0],[30]
12,5,True,2201,,1,['b6b0431529abcb6afe09f4c1a4597f895d134f71f7be421ece6ed35753d61200'],[220.0],[30]
12,6,False,186,,1,['a5914814c2167e3478e0ea6b741c84023a31355baaabbbc869fbdc49a9cb67b2'],[710.0],[24]
12,6,True,939,,1,['3ece7ede22b78e529beeb779fd2dd55a176585f8f24cc0e7120d21164b8d6c39'],[884.0],[28]
12,6,True,3097,,1,['2b29ce55510fb21e9117f5c3d19c77fdf2cb77767cf1b5adad00778aaab14066'],[510.0],[29]
12,6,True,3464,,1,['2faba6f6750db6efec914f0c86fec35716b2480dd94bfda48566df63a7502c96'],[465.0],[27]
12,7,False,1798,,1,['6861b22a8974b8026f6b0504622f54df38f33a0960363e1b5fc4e53c79151b96'],[505.0],[24]
12,7,False,1933,,1,['91793362789f82fe8042b4334596756e10a2ec23a4972781bc7bba64fe152b92'],[624.0],[25]
12,7,True,232,,1,['c340195fd9c9a871d42183006d7dc18a29a8ec8b8e0b3539d95858d9c01291c7'],[346.0],[28]
12,7,True,564,,1,['4e9223ff3cbca90d0193296e6bb4f66afff9552a2f102fd3355e7e74ac2211c2'],[395.0],[27]
12,7,True,2387,,1,['85388cf77e3948fae5a07e81fcaf321bb9b6013fe70363547210c800e364a00f'],[541.0],[27]
12,7,True,2995,,1,['3c034cf1668f02537a13503510a2f8ad8403fcc755f2c17446edfb2ccd449fd9'],[645.0],[28]
12,7,True,3534,,1,['1bc8ff9a46f30971a7880cf1cf2ac76c27aab064aac05e5caac4ba5c9e9143d6'],[775.0],[28]
12,8,True,1720,,1,['348b45001049417e51068dda9e9b9031871b227c72e733c3aa30e8e67c15ac72'],[316.0],[28]
12,8,True,2862,,1,['aa6e69567acf3e594d7133f6864fa3d1887d3e1a8c2520bb6cf22bd58dc9853d'],[390.0],[27]
12,9,False,3263,,1,['45a9b2961055a6563eafaa04820454b571ca3c9682f01293cbe52be99547403b'],[204.0],[25]
12,9,True,2307,,1,['169fed9d2578fdf34ea9cf203d34ba302b858003811d1108db26dc0e237e2e3e'],[285.0],[27]
12,9,True,3380,,1,['3dca24a32db34c83eff85bc5f6e5146af7417c3f6dc0a51142d0340cc0187a50'],[235.0],[30]
12,10,False,1018,,1,['7978d1f3c88ce5cb29a6e8e3b6a9c2e14a23652b9540cbbc784834e99c5fc2d5'],[510.0],[24]
12,10,True,1542,,1,['fcbf811519c833e63101943ef6e0ae53a139b0cada041234156d73875fa38fb0'],[178.0],[29]
12,12,False,1660,,1,['7a46c9650c188312abde8db7911fc45447521df72fb6e488fc9d5a0983f4c043'],[470.0],[25]
12,12,True,2706,,1,['bcb1f562728fe777097d01f656fe5ac7643ad98127c07f60a112dbea96b2d135'],[530.0],[30]
12,13,False,1477,,1,['f0ebc00be8cf03fbd2dd3819ae2aa88a27bf5569dbe4a988301871a4159c8a26'],[383.0],[26]
12,13,False,2388,,1,['cc0b9153282439b5aa216ea0f854aeb6c0b254fa09cc4555b14866977149b8e9'],[215.0],[24]
12,15,True,492,,1,['a6fd315da70c08f6c267e257c708293038a79fa7a5b447a9edebbc41936cbd8b'],[418.0],[28]
12,17,False,2799,,1,['562e34d270ada6287a44d3271b43a8ccf0ee536a5a1a3ceb6f99d0ece6af5a35'],[385.0],[26]
12,17,True,1315,,1,['6b20fe4cd0314144049408770f2019238a6ce5912550bca92bfa51282e4a5ef5'],[348.0],[30]
12,17,True,2287,,1,['4c8329157496063b7db94c8d7b0740222ce3a09cfe8a02a9d2beb4515a2dbeaa'],[570.0],[28]
12,18,False,146,,1,['e27d863af75bda2592e24842ce540029fb2acf0961cdbbec1d5aa23c6855fb3f'],[500.0],[26]
12,18,False,2502,,1,['5dc9271549b06db22e38964661ac477297b123ca3abf65e5c3b1ee073378624b'],[165.0],[24]
12,18,True,3256,,1,['3387a8f3792f64a83f215eacde6ef30d39bbb32c37231f43f7633ff859cfd261'],[545.0],[30]
12,19,True,3256,,1,['21f25b8abc7fc728957a85b18095aaa14bf1ce6b4f286e2668b3e15179f7d05d'],[489.0],[30]
12,20,True,2873,,1,['c83d00ec95f0d292679a636986e2e73ba8c4407e79ffd7195081d31c1f8531c9'],[390.0],[27]
12,21,False,1038,,1,['725f53622b3c85b008f817180fc7482b351002a4de7ca39d38d9a10b268afe29'],[510.0],[26]
12,21,True,3391,,1,['f80c2a8858fe73c39afac608b9cb5e1eb45923d1fd8c46c52645df57e939580a'],[441.0],[28]
12,22,True,1096,,1,['5447260ed7be390790171251922126457469be427bad7414a9f1fa54ab822864'],[132.0],[28]
13,15,True,2058,,1,['9a495753f53997cf940e451127ca866e45e1cb693c2ef262c1dff3987742af8c'],[175.0],[29]
14,9,False,2055,,1,['6ab0c65816154d060686faf5204f05bbd708122c07ec4061cc2f4d7f39c848be'],[834.0],[24]
14,9,False,3191,,1,['44754b490015e995c52c6f6690569dca7320aeddccdfb676fe44c86c229ff4d6'],[258.0],[24]
14,9,True,0,,1,['c159f151b2cf48acfddd2d134e228122e978efc36e1ae31748acf93bb06f408f'],[1007.0],[29]
14,9,True,186,,1,['d7071fb53ab713facf8d98c9ac59b576d5c5ada28c736db201809a27920b5da8'],[291.0],[29]
14,9,True,256,,1,['ada61552e0725a142e0e8a022780258479e7e3f96f4a616f82183ffb8ca979fd'],[286.0],[28]
14,9,True,958,,1,['3f1d66a8448d728cc3172a57e555e8fa9fff1a626f0b0fd1fbca7ecca6c00de8'],[250.0],[28]
14,9,True,1014,,1,['5f4431f672080e4a8609fae76b7304df3abc2c8b132767c8578780e1513d9fb8'],[827.0],[30]
14,9,True,1189,,1,['95e56d3624a0800186176af055557dcfc2375a9ae36be232f3154f5451324621'],[159.0],[29]
14,9,True,1746,,1,['278cfcb6b88716269c3436c55bcfb9c4f9358ccff2d996bd595bbae351bbda1b'],[233.0],[27]
14,9,True,1866,,1,['9223bbd33e15fde7229ea961dbec2e5868010f7e50cc0d26a5bffb9992284abe'],[393.0],[29]
14,9,True,1890,,1,['d9782945c54b8272638bc1f37df9a8d293fa75d41cb96d16e5be73269b4f5f80'],[425.0],[30]
14,9,True,1962,,1,['ab8afd71f5f4c48d96f690fe0f45bc799fe2204cff54687a83d6a3c0dd5d27ee'],[299.0],[30]
14,9,True,2036,,1,['817ec5ab85778917945eecebf203ec5a25b657767b90815b159e9d11df7fb96a'],[157.0],[28]
14,9,True,2222,,1,['cecaa57193635c8d9784b79fdf46a931cffd648f913bd7cc424a360f2d375dc4'],[445.0],[29]
14,9,True,2282,,1,['5270d713ba1766366fdee92c034ed444f34ddc3ecdab2cf4d6baaeaa58eb7f4d'],[415.0],[30]
14,9,True,2709,11704.5,2,"['009d262519c16b1f5a128d26ac09b0c09e180a88dec8d1942ed6040de26a492f', '9cd58fd1782ef4c4c7377124dfb42719aa0f119270966c0777a7bafe14def64c']","[600.0, 753.0]","[29, 30]"
14,9,True,2714,,1,['16225f11e694e4f97ef146e92ad608af7b35f4d968552a5b186cc8afa0593fab'],[255.0],[30]
14,9,True,2793,,1,['c895311970bb4f2728b88bbf8c7b74c572c4e1bb4cfb2b9ddebeeb1856c576da'],[494.0],[28]
14,9,True,2849,,1,['a3c6450da2228f52405fded32afe6bd9b6a16f9314f814220ea7c0f030a82310'],[175.0],[27]
14,9,True,2879,,1,['c353344ba188b6106f59e49b3b6a6ed3053e7ab647154618ff6f2dfef609007f'],[581.0],[29]
14,9,True,2923,,1,['d09c9c83fc9d78a70f93ac4a8fdd44080dc3b17cd1ec0ad670d4819a97b6119c'],[260.0],[29]
14,9,True,2949,,1,['4f28c06ff24f15c7951b31c05303e525cec2b8f836c5edd217f2d29bb7192b88'],[267.0],[29]
14,9,True,3097,2450.0,2,"['67d9575d404f3eeff69c5dc2acf7a39d07789a9f7d253d3e6ceffd8596c8899d', '6e2c25be0d93e67be379edb7a3d08e3f009cf0e6108e54a10b35e994b647ad3a']","[253.0, 183.0]","[29, 29]"
14,9,True,3191,,1,['34a01c6712a1a597f2f86cfb642cb2e2609e9772f3e9324b9faaff35332eec5f'],[324.0],[28]
14,10,False,2182,,1,['b486bf78d1c0fa1cbb63c476f5aca31a0ad1f344287437573fb3666fc12e469f'],[474.0],[24]
14,10,False,2535,,1,['dd75967f967ba35579b9a8830bcd3f194773d90d3229cdfe7ac00bb88ec8738d'],[631.0],[26]
